universal-id,nces-id,state-id,name,school-summary,type,level-codes,level,street,city,state,fipscounty,zip,phone,fax,county,lat,lon,district-name,district-id,web-site,overview-url
2604032,00638064,02910,Our Lady Queen of Martyrs School,"Our Lady Queen of Martyrs School, a private school located in Beverly Hills, MI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",32460 Pierce Street,Beverly Hills,MI,26125,48025,(248) 642-2616,(248) 642-3671,Oakland County,42.527527,-83.212868,,0,www.olqmcatholicschool.org,https://www.greatschools.org/michigan/beverly-hills/4032-Our-Lady-Queen-Of-Martyrs-School/
2604355,00643201,07783,Detroit Country Day Middle School,"Detroit Country Day Middle School, a private school located in Beverly Hills, MI, serves grades PK-12 in the .",private,"p,e,m,h","PK,TK,KG,1,2,3,4,5,6,7,8,9,10,11,12",22305 West 13 Mile Road,Beverly Hills,MI,26125,48025,(248) 430-1071,(248) 646-2458,Oakland County,42.513603,-83.26532,,0,,https://www.greatschools.org/michigan/beverly-hills/4355-Detroit-Country-Day-Middle-School/
2604648,A9103498,07390,Huda School and Montessori,"Huda School and Montessori, a private school located in Franklin, MI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",32220 Franklin Road,Franklin,MI,26125,48025,(248) 626-0900,(248) 626-7146,Oakland County,42.523682,-83.305069,,0,www.hudaschool.org,https://www.greatschools.org/michigan/franklin/4648-Huda-School-And-Montessori/
2605517,A0104202,,Beverly PS Kgplus Kidsclub,"Beverly PS Kgplus Kidsclub, a private school located in Beverly Hills, MI, serves grades PK-K in the .",private,"p,e","PK,KG",18305 Beverly Rd,Beverly Hills,MI,26125,48025,(248) 203-3158,,Oakland,42.5242,-83.227097,,0,,https://www.greatschools.org/michigan/beverly-hills/5517-Beverly-PS-Kgplus-Kidsclub/
2600563,260585004213,00292,Berkshire Middle School,"Berkshire Middle School, a public school located in Beverly Hills, MI, serves grades 6-8 in the Birmingham Public Schools.",public,m,"6,7,8",21707 West 14 Mile Road,Beverly Hills,MI,26125,48025,(248) 203-4703,(248) 203-4802,Oakland County,42.529549,-83.260048,Birmingham Public Schools,255,http://www.birmingham.k12.mi.us,https://www.greatschools.org/michigan/beverly-hills/563-Berkshire-Middle-School/
2600564,260585004214,00316,Beverly Elementary School,"Beverly Elementary School, a public school located in Beverly Hills, MI, serves grades K-5 in the Birmingham Public Schools.",public,e,"KG,1,2,3,4,5",18305 Beverly Road,Beverly Hills,MI,26125,48025,(248) 203-3164,(248) 203-3165,Oakland County,42.522556,-83.227463,Birmingham Public Schools,255,http://www.birmingham.k12.mi.us,https://www.greatschools.org/michigan/beverly-hills/564-Beverly-Elementary-School/
2600568,260585004218,01494,Greenfield Elementary School,"Greenfield Elementary School, a public school located in Beverly Hills, MI, serves grades K-5 in the Birmingham Public Schools.",public,e,"KG,1,2,3,4,5",31200 Fairfax Avenue,Beverly Hills,MI,26125,48025,(248) 203-3217,(248) 203-3218,Oakland County,42.519207,-83.205109,Birmingham Public Schools,255,http://www.birmingham.k12.mi.us,https://www.greatschools.org/michigan/beverly-hills/568-Greenfield-Elementary-School/
2600575,260585004227,05670,Bingham Farms Elementary School,"Bingham Farms Elementary School, a public school located in Bingham Farms, MI, serves grades PK-5 in the Birmingham Public Schools.",public,"p,e","PK,KG,1,2,3,4,5",23400 West 13 Mile Road,Bingham Farms,MI,26125,48025,(248) 203-3350,(248) 203-3394,Oakland County,42.516762,-83.274849,Birmingham Public Schools,255,http://www.birmingham.k12.mi.us,https://www.greatschools.org/michigan/bingham-farms/575-Bingham-Farms-Elementary-School/
2609539,,00907,Detroit Country Day Upper School,"Detroit Country Day Upper School, a private school located in Beverly Hills, MI, serves grades 9-12 in the .",private,h,"9,10,11,12",22305 West 13 Mile Rd,Beverly Hills,MI,26125,48025,(248) 646-7717,(248) 646-2458,Oakland,42.515942,-83.265366,,0,,https://www.greatschools.org/michigan/beverly-hills/9539-Detroit-Country-Day-Upper-School/
2609671,260106508541,01869,Nexus Academy of Royal Oak,"Nexus Academy of Royal Oak, a charter school located in Beverly Hills, MI, serves grades 9-12 in the Nexus Academy Of Royal Oak.",charter,h,"9,10,11,12",31333 Southfield Road,Beverly Hills,MI,26125,48025,(248) 593-8440,(248) 593-8264,Oakland,42.519794,-83.224083,Nexus Academy Of Royal Oak,1036,http://www.nexusacademyschool.com/royal-oak,https://www.greatschools.org/michigan/beverly-hills/9671-Nexus-Academy-Of-Royal-Oak/
2601544,261482005178,00978,Eisenhower Elementary School,"Eisenhower Elementary School, a public school located in Fraser, MI, serves grades PK-6 in the Fraser Public Schools.",public,"p,e","PK,KG,1,2,3,4,5,6",31275 Eveningside,Fraser,MI,26099,48026,(586) 439-6600,,Macomb County,42.526608,-82.940247,Fraser Public Schools,387,http://www.fraser.k12.mi.us/,https://www.greatschools.org/michigan/fraser/1544-Eisenhower-Elementary-School/
2601545,261482005179,01308,Fraser High School,"Fraser High School, a public school located in Fraser, MI, serves grades 9-12 in the Fraser Public Schools.",public,h,"9,10,11,12",34270 Garfield Road,Fraser,MI,26099,48026,(586) 439-7200,,Macomb County,42.550026,-82.947037,Fraser Public Schools,387,http://www.fraser.k12.mi.us/fps,https://www.greatschools.org/michigan/fraser/1545-Fraser-High-School/
2601547,261482005181,03145,Ralph Waldo Emerson Elementary School,"Ralph Waldo Emerson Elementary School, a public school located in Fraser, MI, serves grades K-6 in the Fraser Public Schools.",public,e,"KG,1,2,3,4,5,6",32151 Danna Street,Fraser,MI,26099,48026,(586) 439-6700,,Macomb County,42.532436,-82.95504,Fraser Public Schools,387,http://www.fraser.k12.mi.us/,https://www.greatschools.org/michigan/fraser/1547-Ralph-Waldo-Emerson-Elementary-School/
2601549,261482005183,04162,Thomas A. Edison Elementary School,"Thomas A. Edison Elementary School, a public school located in Fraser, MI, serves grades PK-6 in the Fraser Public Schools.",public,"p,e","PK,KG,1,2,3,4,5,6",17470 Sewel Avenue,Fraser,MI,26099,48026,(586) 439-6500,,Macomb County,42.540333,-82.944138,Fraser Public Schools,387,http://www.fraser.k12.mi.us/,https://www.greatschools.org/michigan/fraser/1549-Thomas-A.-Edison-Elementary-School/
2601551,261482005185,05957,Richards Middle School,"Richards Middle School, a public school located in Fraser, MI, serves grades 7-8 in the Fraser Public Schools.",public,m,"7,8",33500 Garfield Road,Fraser,MI,26099,48026,(586) 439-7400,,Macomb County,42.546505,-82.948395,Fraser Public Schools,387,http://www.fraser.k12.mi.us/,https://www.greatschools.org/michigan/fraser/1551-Richards-Middle-School/
2604309,00642489,03778,St John Lutheran School,"St John Lutheran School, a private school located in Fraser, MI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",16339 14 Mile Road,Fraser,MI,26099,48026,(586) 294-8740,(586) 294-9565,Macomb County,42.539288,-82.95562,,0,,https://www.greatschools.org/michigan/fraser/4309-St-John-Lutheran-School/
2605129,260027301308,08884,Arts Academy in the Woods,"Arts Academy in the Woods, a charter school located in Fraser, MI, serves grades 6-12 in the Arts Academy In The Woods.",charter,"m,h","6,7,8,9,10,11,12",32101 Caroline Street,Fraser,MI,26099,48026,(586) 294-0391,(586) 294-0617,Macomb County,42.532413,-82.951942,Arts Academy In The Woods,821,http://www.artsacad.net,https://www.greatschools.org/michigan/fraser/5129-Arts-Academy-In-The-Woods/
2613557,261803008776,02954,Viking Virtual Academy,"Viking Virtual Academy, a public school located in Hazel Park, MI, serves grades 9-12 in the Hazel Park, School District Of The City Of.",public,h,"9,10,11,12",23400 Hughes Avenue,Hazel Park,MI,26125,48030,(248) 658-5200,,Oakland County,42.465397,-83.090981,"Hazel Park, School District Of The City Of",435,http://www.hazelparkschools.org,https://www.greatschools.org/michigan/hazel-park/13557-Viking-Virtual-Academy/
2601879,261803005475,01616,Hazel Park High School,"Hazel Park High School, a public school located in Hazel Park, MI, serves grades 9-12 in the Hazel Park, School District Of The City Of.",public,h,"9,10,11,12",23400 Hughes Avenue,Hazel Park,MI,26125,48030,(248) 658-5100,(248) 544-5389,Oakland County,42.465397,-83.090981,"Hazel Park, School District Of The City Of",435,http://www.hazelparkschools.org,https://www.greatschools.org/michigan/hazel-park/1879-Hazel-Park-High-School/
2601881,261803005477,01753,Hoover Elementary School,"Hoover Elementary School, a public school located in Hazel Park, MI, serves grades PK-5 in the Hazel Park, School District Of The City Of.",public,"p,e","PK,KG,1,2,3,4,5",23720 Hoover Avenue,Hazel Park,MI,26125,48030,(248) 658-5300,(248) 586-5831,Oakland County,42.467129,-83.092155,"Hazel Park, School District Of The City Of",435,http://www.hazelpark.k12.mi.us/Schools/Hoover/hoover1.html,https://www.greatschools.org/michigan/hazel-park/1881-Hoover-Elementary-School/
2601887,261803005483,04259,United Oaks Elementary School,"United Oaks Elementary School, a public school located in Hazel Park, MI, serves grades K-5 in the Hazel Park, School District Of The City Of.",public,e,"KG,1,2,3,4,5",1001 East Harry Avenue,Hazel Park,MI,26125,48030,(248) 658-2400,(248) 542-3530,Oakland County,42.45668,-83.095253,"Hazel Park, School District Of The City Of",435,http://hazelpark.k12.mi.us,https://www.greatschools.org/michigan/hazel-park/1887-United-Oaks-Elementary-School/
2601888,261803005484,04422,Webster Elementary School,"Webster Elementary School, a public school located in Hazel Park, MI, serves grades K-5 in the Hazel Park, School District Of The City Of.",public,e,"KG,1,2,3,4,5",431 West Jarvis Avenue,Hazel Park,MI,26125,48030,(248) 658-5501,(248) 544-5421,Oakland,42.455738,-83.109123,"Hazel Park, School District Of The City Of",435,http://www.hazelpark.k12.mi.us/Schools/Webster/webster1.html,https://www.greatschools.org/michigan/hazel-park/1888-Webster-Elementary-School/
2605695,261803000962,07829,Hazel Park Advantage Alternative School,"Hazel Park Advantage Alternative School, a public school located in Hazel Park, MI, serves grades K-12 in the Hazel Park, School District Of The City Of.",public,"e,m,h","KG,1,2,3,4,5,6,7,8,9,10,11,12",1620 East Elza Avenue,Hazel Park,MI,26125,48030,(248) 658-5280,(248) 544-5391,Oakland County,42.451321,-83.087112,"Hazel Park, School District Of The City Of",435,http://www.hazelparkschools.org,https://www.greatschools.org/michigan/hazel-park/5695-Hazel-Park-Breakfast-Club/
2605696,261803001686,09362,Hazel Park Advantage Alternative School,"Hazel Park Advantage Alternative School, a public school located in Hazel Park, MI, serves grades K-12 in the Hazel Park, School District Of The City Of.",public,"e,m,h","KG,1,2,3,4,5,6,7,8,9,10,11,12",1620 East Elza Avenue,Hazel Park,MI,26125,48030,(248) 658-5270,,Oakland,42.451191,-83.087433,"Hazel Park, School District Of The City Of",435,http://www.hazelpark.k12.mi.us,https://www.greatschools.org/michigan/hazel-park/5696-Hazel-Park-Advantage-Alternative-School/
2605697,261803001691,09372,Hazel Park Junior High School,"Hazel Park Junior High School, a public school located in Hazel Park, MI, serves grades 6-8 in the Hazel Park, School District Of The City Of.",public,m,"6,7,8",22770 Highland Avenue,Hazel Park,MI,26125,48030,(248) 658-2300,(248) 658-2305,Oakland County,42.459877,-83.099045,"Hazel Park, School District Of The City Of",435,http://www.hazelparkschools.org,https://www.greatschools.org/michigan/hazel-park/5697-Hazel-Park-Junior-High-School/
2608710,261803001902,07680,Hazel Park Adult Education,"Hazel Park Adult Education, a public school located in Hazel Park, MI, serves grades 9-12 in the Hazel Park, School District Of The City Of.",public,h,"9,10,11,12",420 West 9 Mile Road,Hazel Park,MI,26125,48030,(248) 658-5600,(248) 544-5447,Oakland,42.46146,-83.108849,"Hazel Park, School District Of The City Of",435,http://www.hazelpark.k12.mi.us,https://www.greatschools.org/michigan/hazel-park/8710-Hazel-Park-Adult-Education/
2609055,260097208180,00482,Michigan Virtual Charter Academy,"Michigan Virtual Charter Academy, a charter school located in Hazel Park, MI, serves grades K-12 in the Michigan Virtual Charter Academy.",charter,"e,m,h","KG,1,2,3,4,5,6,7,8,9,10,11,12",1620 East Elza Avenue,Hazel Park,MI,26125,48030,(616) 309-1600,(616) 309-1608,Oakland County,42.451321,-83.087112,Michigan Virtual Charter Academy,955,http://mvca.k12.com/,https://www.greatschools.org/michigan/grand-rapids/9055-Michigan-Virtual-Charter-Academy/
2609235,261803008393,01611,Hazel Park Invest Alternative High School,"Hazel Park Invest Alternative High School, a public school located in Hazel Park, MI, serves grades 9-12 in the Hazel Park, School District Of The City Of.",public,h,"9,10,11,12",24131 South Chrysler Drive,Hazel Park,MI,26125,48030,(248) 658-5200,(248) 544-5447,Oakland County,42.469658,-83.110535,"Hazel Park, School District Of The City Of",435,,https://www.greatschools.org/michigan/hazel-park/9235-Hazel-Park-Invest-Alternative-High-School/
2609660,261803008345,01603,Hazel Park ACCESS Alternative School,"Hazel Park ACCESS Alternative School, a public school located in Hazel Park, MI, serves grades 9-12 in the Hazel Park, School District Of The City Of.",public,h,"9,10,11,12",1620 East Elza Avenue,Hazel Park,MI,26125,48030,(248) 658-5200,(248) 544-5447,Oakland County,42.451195,-83.087433,"Hazel Park, School District Of The City Of",435,,https://www.greatschools.org/michigan/hazel-park/9660-Hazel-Park-ACCESS-Alternative-School/
2609665,261803008563,02176,Michigan Cyber Academy,"Michigan Cyber Academy, a public school located in Hazel Park, MI, serves grades 9-12 in the Hazel Park, School District Of The City Of.",public,h,"9,10,11,12",1620 East Elza Avenue,Hazel Park,MI,26125,48030,(248) 658-5200,(248) 544-5447,Oakland County,42.451321,-83.087112,"Hazel Park, School District Of The City Of",435,http://www.hazelparkschools.org,https://www.greatschools.org/michigan/hazel-park/9665-Hazel-Park-Michigan-Online-High-School/
2613545,263231008774,02963,Southfield High School for the Arts and Technology,"Southfield High School for the Arts and Technology, a public school located in Southfield, MI, serves grades 9-12 in the Southfield Public School District.",public,h,"9,10,11,12",24675 Lahser Road,Southfield,MI,26125,48033,(248) 746-8606,,Oakland County,42.469475,-83.263306,Southfield Public School District,663,http://www.southfieldk12.org,https://www.greatschools.org/michigan/southfield/13545-Southfield-High-School-For-The-Arts-And-Technology/
2603250,263231006775,01425,Glenn W. Levey Middle School,"Glenn W. Levey Middle School, a public school located in Southfield, MI, serves grades 6-8 in the Southfield Public School District.",public,m,"6,7,8",25300 West Nine Mile Road,Southfield,MI,26125,48033,(248) 746-8740,(248) 746-8718,Oakland County,42.458305,-83.292191,Southfield Public School District,663,http://www.southfieldk12.org,https://www.greatschools.org/michigan/southfield/3250-Glenn-W.-Levey-Middle-School/
2605494,BB021240,,Metropolitan Academy / Detroit,"Metropolitan Academy / Detroit, a private school located in Southfield, MI, serves grades PK-5 in the .",private,"p,e","PK,KG,1,2,3,4,5",26400 Lahser Road,Southfield,MI,26125,48033,(248) 350-6990,,Oakland,42.481495,-83.260185,,0,,https://www.greatschools.org/michigan/southfield/5494-Metropolitan-Academy---Detroit/
2605571,260028401644,09292,Bradford Academy,"Bradford Academy, a charter school located in Southfield, MI, serves grades PK-12 in the Bradford Academy.",charter,"p,e,m,h","PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",24218 Garner Street,Southfield,MI,26125,48033,(248) 351-0000,(248) 356-4770,Oakland County,42.463604,-83.283745,Bradford Academy,840,http://www.bradfordacademy.com,https://www.greatschools.org/michigan/southfield/5571-Bradford-Academy/
2605968,A0104535,,Kids Expectations,"Kids Expectations, a private school located in Southfield, MI, serves grades K in the .",private,e,KG,23800 W 10 Mile Road Ste 110,Southfield,MI,26163,48033,(248) 350-6990,,Wayne,42.472706,-83.27784,,0,,https://www.greatschools.org/michigan/southfield/5968-Kids-Expectations/
