universal-id,nces-id,state-id,name,school-summary,type,level-codes,level,street,city,state,fipscounty,zip,phone,fax,county,lat,lon,district-name,district-id,web-site,overview-url
5502512,01511976,22177091,St Paul Lutheran School,"St Paul Lutheran School, a private school located in Grafton, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",701 Washington Street,Grafton,WI,55089,53024,(262) 377-4659,(262) 377-7808,Ozaukee County,43.319363,-87.957451,,0,http://www.splgrafton.org,https://www.greatschools.org/wisconsin/grafton/2512-St-Paul-Lutheran-School/
5502666,01514445,22172253,Our Savior Lutheran School,"Our Savior Lutheran School, a private school located in Grafton, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",1332 Arrowhead Road,Grafton,WI,55089,53024,(262) 377-7780,(262) 377-9045,Ozaukee County,43.331741,-87.931862,,0,,https://www.greatschools.org/wisconsin/grafton/2666-Our-Savior-Lutheran-School/
5502955,A9504564,22175340,St Joseph's Parish School,"St Joseph's Parish School, a private school located in Grafton, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",1619 Washington Street,Grafton,WI,55089,53024,(262) 375-6505,(262) 375-6509,Ozaukee County,43.319759,-87.945984,,0,http://www.stjosephgrafton.org,https://www.greatschools.org/wisconsin/grafton/2955-St-Josephs-Parish-School/
5500543,550561002247,22170030,Kennedy Elementary School,"Kennedy Elementary School, a public school located in Grafton, WI, serves grades PK-5 in the Grafton School District.",public,"p,e","PK,KG,1,2,3,4,5",1629 11th Avenue,Grafton,WI,55089,53024,(262) 376-5650,(262) 376-5660,Ozaukee County,43.313629,-87.953339,Grafton School District,159,http://www.grafton.k12.wi.us,https://www.greatschools.org/wisconsin/grafton/543-Kennedy-Elementary-School/
5500544,550561002248,22170040,Grafton High School,"Grafton High School, a public school located in Grafton, WI, serves grades 9-12 in the Grafton School District.",public,h,"9,10,11,12",1950 Washington Street,Grafton,WI,55089,53024,(262) 376-5500,(262) 376-5510,Ozaukee County,43.321285,-87.93985,Grafton School District,159,http://www.grafton.k12.wi.us,https://www.greatschools.org/wisconsin/grafton/544-Grafton-High-School/
5500545,550561002249,22170060,John Long Middle School,"John Long Middle School, a public school located in Grafton, WI, serves grades 6-8 in the Grafton School District.",public,m,"6,7,8",700 Hickory Street,Grafton,WI,55089,53024,(262) 376-5800,(262) 376-5810,Ozaukee County,43.331623,-87.957382,Grafton School District,159,http://www.grafton.k12.wi.us/schools/middle/,https://www.greatschools.org/wisconsin/grafton/545-John-Long-Middle-School/
5500546,550561002250,22170100,Woodview Elementary School,"Woodview Elementary School, a public school located in Grafton, WI, serves grades PK-5 in the Grafton School District.",public,"p,e","PK,KG,1,2,3,4,5",600 5th Avenue,Grafton,WI,55089,53024,(262) 376-5750,(262) 376-5760,Ozaukee County,43.332924,-87.958466,Grafton School District,159,http://www.grafton.k12.wi.us,https://www.greatschools.org/wisconsin/grafton/546-Woodview-Elementary-School/
5507291,BB162970,,St Joseph Pansh School,"St Joseph Pansh School, a private school located in Grafton, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",1619 Washington Street,Grafton,WI,55089,53024,(262) 375-6505,,Ozaukee County,43.319759,-87.945984,,0,,https://www.greatschools.org/wisconsin/grafton/7291-St-Joseph-Pansh-School/
5502208,01507165,24435480,St Kilian School,"St Kilian School, a private school located in Hartford, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",245 High Street,Hartford,WI,55131,53027,(262) 673-3081,(262) 673-0412,Washington County,43.32288,-88.382149,,0,http://www.stkiliancong.org,https://www.greatschools.org/wisconsin/hartford/2208-St-Kilian-School/
5502668,01514467,24432275,Peace Lutheran School,"Peace Lutheran School, a private school located in Hartford, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",1025 Peace Lutheran Drive,Hartford,WI,55131,53027,(262) 673-3811,(262) 673-3897,Washington County,43.3288,-88.382614,,0,http://www.peacehartford.org/school,https://www.greatschools.org/wisconsin/hartford/2668-Peace-Lutheran-School/
5503303,551395002540,53900100,Addison Elementary School,"Addison Elementary School, a public school located in Hartford, WI, serves grades PK-5 in the Slinger School District.",public,"p,e","PK,KG,1,2,3,4,5",5050 Indian Drive,Hartford,WI,55131,53027,(262) 644-8037,(262) 644-1936,Washington County,43.375412,-88.297852,Slinger School District,369,http://www.slinger.k12.wi.us,https://www.greatschools.org/wisconsin/hartford/3303-Addison-Elementary-School/
5500445,550441000476,16870020,Erin Elementary School,"Erin Elementary School, a public school located in Hartford, WI, serves grades PK-8 in the Erin School District.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",6901 County Highway O,Hartford,WI,55131,53027,(262) 673-3720,(262) 673-2659,Washington County,43.251293,-88.382317,Erin School District,129,http://www.erinschool.org,https://www.greatschools.org/wisconsin/hartford/445-Erin-Elementary-School/
5500619,550609000674,24430020,Central Middle School,"Central Middle School, a public school located in Hartford, WI, serves grades 6-8 in the Hartford J1 School District.",public,m,"6,7,8",1100 Cedar Street,Hartford,WI,55131,53027,(262) 673-8040,(262) 673-7596,Washington County,43.300247,-88.383018,Hartford J1 School District,171,http://www.hartfordjt1.k12.wi.us,https://www.greatschools.org/wisconsin/hartford/619-Central-Middle-School/
5500620,550609000675,24430040,Lincoln Elementary School,"Lincoln Elementary School, a public school located in Hartford, WI, serves grades PK-5 in the Hartford J1 School District.",public,"p,e","PK,KG,1,2,3,4,5",755 South Rural Street,Hartford,WI,55131,53027,(262) 673-2100,(262) 673-0148,Washington County,43.308979,-88.380707,Hartford J1 School District,171,http://www.hartfordjt1.k12.wi.us,https://www.greatschools.org/wisconsin/hartford/620-Lincoln-Elementary-School/
5500621,550609000676,24430050,Rossman Elementary School,"Rossman Elementary School, a public school located in Hartford, WI, serves grades PK-5 in the Hartford J1 School District.",public,"p,e","PK,KG,1,2,3,4,5",600 Highland Avenue,Hartford,WI,55131,53027,(262) 673-3300,(262) 673-3543,Washington County,43.324234,-88.370369,Hartford J1 School District,171,http://www.hartfordjt1.k12.wi.us,https://www.greatschools.org/wisconsin/hartford/621-Rossman-Elementary-School/
5500622,550612000677,24360020,Hartford High School,"Hartford High School, a public school located in Hartford, WI, serves grades 9-12 in the Hartford Uhs School District.",public,h,"9,10,11,12",805 Cedar Street,Hartford,WI,55131,53027,(262) 670-3200,(262) 673-8943,Washington County,43.306709,-88.38855,Hartford Uhs School District,172,http://www.huhs.org,https://www.greatschools.org/wisconsin/hartford/622-Hartford-High-School/
5500001,550001300578,38620030,Lake Country School,"Lake Country School, a public school located in Hartland, WI, serves grades PK-8 in the Lake Country School District.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",1800 Vettelson Road,Hartland,WI,55133,53029,(262) 367-3606,(262) 367-3205,Waukesha County,43.099682,-88.385017,Lake Country School District,1,http://www.mylakecountryschool.org,https://www.greatschools.org/wisconsin/hartland/1-Lake-Country-School/
5501006,550924002267,35100020,Swallow Elementary School,"Swallow Elementary School, a public school located in Hartland, WI, serves grades PK-8 in the Swallow School District.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",W299N5614 County Road E,Hartland,WI,55133,53029,(262) 367-2000,(262) 367-5014,Waukesha County,43.120636,-88.341743,Swallow School District,247,http://www.swallowschool.org,https://www.greatschools.org/wisconsin/hartland/1006-Swallow-Elementary-School/
5502209,01507176,24603530,St Charles Parish School,"St Charles Parish School, a private school located in Hartland, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",526 Renson Road,Hartland,WI,55133,53029,(262) 367-2040,(262) 367-6960,Waukesha County,43.108337,-88.338959,,0,http://www.stcharleshartland.com,https://www.greatschools.org/wisconsin/hartland/2209-St-Charles-Parish-School/
5502738,01515868,24608835,Zion Lutheran School,"Zion Lutheran School, a private school located in Hartland, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",1023 East Capitol Drive,Hartland,WI,55133,53029,(262) 367-3617,(262) 367-3617,Waukesha County,43.103611,-88.331749,,0,http://www.zionhartland.org,https://www.greatschools.org/wisconsin/hartland/2738-Zion-Lutheran-School/
5502822,02069173,38620500,Divine Redeemer Lutheran School,"Divine Redeemer Lutheran School, a private school located in Hartland, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",31385 Hill Street,Hartland,WI,55133,53029,(262) 367-3664,(262) 367-0824,Waukesha County,43.104473,-88.370285,,0,http://www.drlc.org/school.html,https://www.greatschools.org/wisconsin/hartland/2822-Divine-Redeemer-Lutheran-School/
5502835,02165016,24508600,University Lake School,"University Lake School, a private school located in Hartland, WI, serves grades PK-12 in the .",private,"p,e,m,h","PK,TK,KG,1,2,3,4,5,6,7,8,9,10,11,12",PO BOX 290,Hartland,WI,55133,53029,(262) 367-6011,(262) 367-3146,WAUKESHA,43.143387,-88.343361,,0,http://www.universitylake.org,https://www.greatschools.org/wisconsin/hartland/2835-University-Lake-School/
5503369,A0110261,24501214,Lake Country Lutheran High School,"Lake Country Lutheran High School, a private school located in Hartland, WI, serves grades 9-12 in the .",private,h,"9,10,11,12",401 Campus Drive,Hartland,WI,55133,53029,(262) 367-8600,(262) 567-4324,Waukesha County,43.11079,-88.358253,,0,http://www.lakecountryhs.org,https://www.greatschools.org/wisconsin/hartland/3369-Lake-Country-Lutheran-High-School/
5503778,A0503739,24601341,Lake Country Montessori,"Lake Country Montessori, a private school located in Hartland, WI, serves grades PK-K in the .",private,"p,e","PK,TK,KG",625 Walnut Ridge Drive,Hartland,WI,55133,53029,(262) 367-6595,,Waukesha County,43.083748,-88.362511,,0,http://www.lakecountrymontessori.org,https://www.greatschools.org/wisconsin/hartland/3778-Lake-Country-Montessori/
5505926,550614002837,24600200,LIFE Entrepreneurial School,"LIFE Entrepreneurial School, a public school located in Hartland, WI, serves grades 6-8 in the Hartland-Lakeside J3 School District.",public,m,"6,7,8",800 E North Shore Dr,Hartland,WI,55133,53029,(262) 369-6767,(262) 369-6766,Waukesha County,43.084499,-88.334198,Hartland-Lakeside J3 School District,173,http://www.hartlake.org,https://www.greatschools.org/wisconsin/hartland/5926-LIFE-Entrepreneurial-School/
5505960,550614002845,24600110,Hartland School Of Community Learning,"Hartland School Of Community Learning, a public school located in Hartland, WI, serves grades 3-5 in the Hartland-Lakeside J3 School District.",public,e,"3,4,5",651 East Imperial Drive,Hartland,WI,55133,53029,(262) 369-6720,(262) 369-6722,Waukesha County,43.088203,-88.335243,Hartland-Lakeside J3 School District,173,http://www.hartlake.org,https://www.greatschools.org/wisconsin/hartland/5960-Hartland-School-Of-Community-Learning/
5506131,550614002913,24600130,Hartland Fine Arts Leardership Academy,"Hartland Fine Arts Leardership Academy, a charter school located in Hartland, WI, serves grades K-2 in the Hartland-Lakeside J3 School District.",charter,e,"KG,1,2",232 Church Street,Hartland,WI,55133,53029,(262) 369-6710,(262) 369-6711,Waukesha County,43.107075,-88.3423,Hartland-Lakeside J3 School District,173,http://www.hartlake.org,https://www.greatschools.org/wisconsin/hartland/6131-Hartland-Fine-Arts-Leardership-Academy/
5500623,550614001282,24600100,North Shore Middle School,"North Shore Middle School, a public school located in Hartland, WI, serves grades 6-8 in the Hartland-Lakeside J3 School District.",public,m,"6,7,8",800 E North Shore Dr,Hartland,WI,55133,53029,(262) 369-6767,(262) 369-6766,Waukesha County,43.0844,-88.334602,Hartland-Lakeside J3 School District,173,http://www.hartlake.org,https://www.greatschools.org/wisconsin/hartland/623-North-Shore-Middle-School/
5500624,550614002257,24600020,Hartland North Elementary School,"Hartland North Elementary School, a public school located in Hartland, WI, serves grades PK-2 in the Hartland-Lakeside J3 School District.",public,"p,e","PK,KG,1,2",232 Church Street,Hartland,WI,55133,53029,(262) 369-6710,(262) 369-6711,Waukesha County,43.107079,-88.3423,Hartland-Lakeside J3 School District,173,http://www.hartlake.org,https://www.greatschools.org/wisconsin/hartland/624-Hartland-North-Elementary-School/
5500625,550614002258,24600040,Hartland South Elementary School,"Hartland South Elementary School, a public school located in Hartland, WI, serves grades 3-5 in the Hartland-Lakeside J3 School District.",public,e,"3,4,5",651 East Imperial Drive,Hartland,WI,55133,53029,(262) 369-6720,(262) 369-6722,Waukesha County,43.088211,-88.335167,Hartland-Lakeside J3 School District,173,http://www.hartlake.org,https://www.greatschools.org/wisconsin/hartland/625-Hartland-South-Elementary-School/
5500627,550618000678,24500020,Arrowhead High School,"Arrowhead High School, a public school located in Hartland, WI, serves grades 9-12 in the Arrowhead Uhs School District.",public,h,"9,10,11,12",700 North Avenue,Hartland,WI,55133,53029,(262) 369-3611,(262) 367-4693,Waukesha County,43.115368,-88.346992,Arrowhead Uhs School District,174,http://www.arrowheadschools.org,https://www.greatschools.org/wisconsin/hartland/627-Arrowhead-High-School/
5502511,01511965,25767850,St Stephen Lutheran School,"St Stephen Lutheran School, a private school located in Horicon, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",505 North Palmatory Street,Horicon,WI,55027,53032,(920) 485-6687,(920) 485-2545,Dodge County,43.456005,-88.624062,,0,http://www.ststephen-lcms.org,https://www.greatschools.org/wisconsin/horicon/2511-St-Stephen-Lutheran-School/
5503482,A0303385,25761336,Mountain Top Christian Academy,"Mountain Top Christian Academy, a private school located in Horicon, WI, serves grades PK-12 in the .",private,"p,e,m,h","PK,TK,KG,1,2,3,4,5,6,7,8,9,10,11,12",W3941 STATE ROAD 33,Horicon,WI,55027,53032,(920) 485-6630,(920) 485-0308,DODGE,43.494621,-88.614487,,0,,https://www.greatschools.org/wisconsin/horicon/3482-Mountain-Top-Christian-Academy/
5500649,550657000711,25760040,Horicon Elementary School,"Horicon Elementary School, a public school located in Horicon, WI, serves grades PK-5 in the Horicon School District.",public,"p,e","PK,KG,1,2,3,4,5",841 Gray Street,Horicon,WI,55027,53032,(920) 485-2898,(920) 485-4318,Dodge County,43.446301,-88.619591,Horicon School District,182,http://www.horicon.k12.wi.us,https://www.greatschools.org/wisconsin/horicon/649-Van-Brunt-Elementary-School/
5500650,550657000712,25760060,Horicon High School,"Horicon High School, a public school located in Horicon, WI, serves grades 9-12 in the Horicon School District.",public,h,"9,10,11,12",841 Gray Street,Horicon,WI,55027,53032,(920) 485-2898,(920) 485-3244,Dodge County,43.446301,-88.619591,Horicon School District,182,http://www.horicon.k12.wi.us,https://www.greatschools.org/wisconsin/horicon/650-Horicon-High-School/
5500651,550657000713,25760080,Horicon Junior High,"Horicon Junior High, a public school located in Horicon, WI, serves grades 6-8 in the Horicon School District.",public,m,"6,7,8",841 Gray Street,Horicon,WI,55027,53032,(920) 485-2898,(920) 485-3244,Dodge County,43.446301,-88.619591,Horicon School District,182,http://www.horicon.k12.wi.us,https://www.greatschools.org/wisconsin/horicon/651-Van-Brunt-Middle-School/
5501613,551288001701,48430020,Friess Lake School,"Friess Lake School, a public school located in Hubertus, WI, serves grades PK-8 in the Friess Lake School District.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",1750 Wisconsin 164,Hubertus,WI,55131,53033,(262) 628-2380,(262) 628-2546,Washington,43.253231,-88.260597,Friess Lake School District,339,http://www.friesslakeschool.org,https://www.greatschools.org/wisconsin/hubertus/1613-Friess-Lake-School/
5501615,551290001703,48200020,Richfield Elementary School,"Richfield Elementary School, a public school located in Hubertus, WI, serves grades 3-8 in the Richfield J1 School District.",public,"e,m","3,4,5,6,7,8",3117 Holy Hill Road,Hubertus,WI,55131,53033,(262) 628-1032,(262) 628-3013,Washington,43.250717,-88.192566,Richfield J1 School District,340,http://www.richfield.k12.wi.us,https://www.greatschools.org/wisconsin/hubertus/1615-Richfield-Elementary-School/
